block_number,timestamp,sqrt_price_x96,y/x,x/y
14763363,1652390038,2085219245713241857519109251,692698555159716,1443629400626408534444
14765763,1652423161,2236066182081025646574274789,796544676416401,1255422363123347111007
14768163,1652455482,2277187387920623430935054091,826110937548045,1210491175638068526924
14770563,1652488020,2124896419571406771748157253,719310437244210,1390220339122500861172
14772963,1652522466,2088108114422857310990811871,694619217805298,1439637681145039001489
14775363,1652555519,2080928768194530988549015678,689850940902880,1449588513558009390954
14777763,1652587129,2111937196610654055683569158,710563395409570,1407333964091406971966
14780163,1652620649,2073347443981035618946001639,684833511496031,1460208916785456649182
14782563,1652653342,2065697543535592016701739635,679789259637691,1471044129960176963786
14784963,1652686616,2105461675034804350890695150,706212684119781,1416004020440943570517
14787363,1652719185,2064910898746465757947958986,679271612840806,1472165156170540369499
14789763,1652752132,2120012398210652975206221037,716007603195237,1396633213861732584458
14792163,1652785509,2110388326421341950313341837,709521539723955,1409400481892428461049
14794563,1652818328,2099352827900936472300898706,702120577585980,1424256789963604792937
14796963,1652851139,2191457317703039457627142440,765080028612656,1307052808336053250962
14799363,1652884237,2134245061898979479000530217,725653681628529,1378067837753922177105
14801763,1652917973,2115430288552884369028392433,712915847850483,1402690097316683602859
14804163,1652951821,2105983919438026029281998481,706563069374617,1415301822787179776944
14806563,1652986248,2083699283009649684244059994,691689076431300,1445736291166255078488
14808963,1653019730,2110673105584283574342542401,709713040577694,1409020185378047292224
14811363,1653052989,2104931824279545558578058875,705857284403543,1416716979615802590336
14813763,1653086956,2066032358849844142765971130,680009642627164,1470567382157373995494
14816163,1653120651,2049450648487412973903647033,669138105075930,1494459801966479949959
14818563,1653153885,2046319493721639055452851977,667095045915682,1499036765634136911286
14820963,1653187824,2045553497990243942369885460,666595713998311,1500159660496307616023
14823363,1653222193,2041869366129071739777102133,664196739847726,1505578001224848505818
14825763,1653255485,2011585825492291308114910559,644641062691368,1551250855514870690201
14828163,1653289311,2004797149153596547273107864,640297350383281,1561774384044228126680
14830563,1653322536,1955469912948121168291846997,609176454618952,1641560491082199396570
14832963,1653356026,1940695346380684451301016746,600005955970320,1666650122468894584831
14835363,1653389609,1919742715542049588710378495,587120019594478,1703229265952635950631
14837763,1653423943,1894566023444624689854961209,571821290860385,1748798122741040871642
14840163,1653457860,1894566023444624689854961209,571821290860385,1748798122741040871642
14842563,1653491365,1894566023444624689854961209,571821290860385,1748798122741040871642
14844963,1653525388,1894566023444624689854961209,571821290860385,1748798122741040871642
14847363,1653559670,1894566023444624689854961209,571821290860385,1748798122741040871642
14849763,1653592920,1894566023444624689854961209,571821290860385,1748798122741040871642
14852163,1653626704,1894566023444624689854961209,571821290860385,1748798122741040871642
14854563,1653660309,1894566023444624689854961209,571821290860385,1748798122741040871642
14856963,1653694008,1894566023444624689854961209,571821290860385,1748798122741040871642
14859363,1653728121,1894566023444624689854961209,571821290860385,1748798122741040871642
14861763,1653761009,1894566023444624689854961209,571821290860385,1748798122741040871642
14864163,1653794885,1894566023444624689854961209,571821290860385,1748798122741040871642
14866563,1653829201,1894566023444624689854961209,571821290860385,1748798122741040871642
14868963,1653862201,1894566023444624689854961209,571821290860385,1748798122741040871642
14871363,1653896419,1894566023444624689854961209,571821290860385,1748798122741040871642
14873763,1653930425,1894566023444624689854961209,571821290860385,1748798122741040871642
14876163,1653963450,1894566023444624689854961209,571821290860385,1748798122741040871642
14878563,1653998477,1894566023444624689854961209,571821290860385,1748798122741040871642
14880963,1654031448,1894566023444624689854961209,571821290860385,1748798122741040871642
14883363,1654065419,1894566023444624689854961209,571821290860385,1748798122741040871642
14885763,1654099883,1894566023444624689854961209,571821290860385,1748798122741040871642
14888163,1654133524,1894566023444624689854961209,571821290860385,1748798122741040871642
14890563,1654167186,1894566023444624689854961209,571821290860385,1748798122741040871642
14892963,1654201039,1894566023444624689854961209,571821290860385,1748798122741040871642
14895363,1654234559,1894566023444624689854961209,571821290860385,1748798122741040871642
14897763,1654268471,1894566023444624689854961209,571821290860385,1748798122741040871642
14900163,1654301920,1894566023444624689854961209,571821290860385,1748798122741040871642
14902563,1654335742,1894566023444624689854961209,571821290860385,1748798122741040871642
14904963,1654371611,1894566023444624689854961209,571821290860385,1748798122741040871642
14907363,1654407612,1894566023444624689854961209,571821290860385,1748798122741040871642
14909763,1654441461,1894566023444624689854961209,571821290860385,1748798122741040871642
14912163,1654477228,1894566023444624689854961209,571821290860385,1748798122741040871642
14914563,1654512625,1894566023444624689854961209,571821290860385,1748798122741040871642
14916963,1654548154,1894566023444624689854961209,571821290860385,1748798122741040871642
14919363,1654583827,1894566023444624689854961209,571821290860385,1748798122741040871642
14921763,1654618008,1894566023444624689854961209,571821290860385,1748798122741040871642
14924163,1654653715,1894566023444624689854961209,571821290860385,1748798122741040871642
14926563,1654689363,1894566023444624689854961209,571821290860385,1748798122741040871642
14928963,1654723883,1894566023444624689854961209,571821290860385,1748798122741040871642
14931363,1654759749,1894566023444624689854961209,571821290860385,1748798122741040871642
14933763,1654795338,1894566023444624689854961209,571821290860385,1748798122741040871642
14936163,1654830531,1894566023444624689854961209,571821290860385,1748798122741040871642
14938563,1654866230,1894566023444624689854961209,571821290860385,1748798122741040871642
14940963,1654901326,1894566023444624689854961209,571821290860385,1748798122741040871642
14943363,1654937241,1894566023444624689854961209,571821290860385,1748798122741040871642
14945763,1654972409,1894566023444624689854961209,571821290860385,1748798122741040871642
14948163,1655007660,1894566023444624689854961209,571821290860385,1748798122741040871642
14950563,1655042873,1894566023444624689854961209,571821290860385,1748798122741040871642
14952963,1655078303,1894566023444624689854961209,571821290860385,1748798122741040871642
14955363,1655114127,1781617323087535872934174740,505672907614594,1977562936320418061699
14957763,1655149458,1768267513964803152534835285,498123199647432,2007535486618155451193
14960163,1655185489,1786969932332992743039966321,508715912801032,1965733673424755041098
14962563,1655222650,1786969932332992743039966321,508715912801032,1965733673424755041098
14964963,1655257467,1786969932332992743039966321,508715912801032,1965733673424755041098
14967363,1655294305,1786969932332992743039966321,508715912801032,1965733673424755041098
14969763,1655329488,1786969932332992743039966321,508715912801032,1965733673424755041098
14972163,1655365049,1842398353181724446557825101,540764167110894,1849234954569264089105
14974563,1655400418,1842398353181724446557825101,540764167110894,1849234954569264089105
14976963,1655436361,1842398353181724446557825101,540764167110894,1849234954569264089105
14979363,1655471852,1842398353181724446557825101,540764167110894,1849234954569264089105
14981763,1655507275,1842398353181724446557825101,540764167110894,1849234954569264089105
14984163,1655543351,1842398353181724446557825101,540764167110894,1849234954569264089105
14986563,1655578572,1842398353181724446557825101,540764167110894,1849234954569264089105
14988963,1655614373,1842398353181724446557825101,540764167110894,1849234954569264089105
14991363,1655650681,1842398353181724446557825101,540764167110894,1849234954569264089105
14993763,1655686676,1687879746515616971001456345,453862014476673,2203312831000085111570
14996163,1655722371,1687879746515616971001456345,453862014476673,2203312831000085111570
14998563,1655757468,1687879746515616971001456345,453862014476673,2203312831000085111570
15000963,1655794070,1687879746515616971001456345,453862014476673,2203312831000085111570
15003363,1655832119,1687879746515616971001456345,453862014476673,2203312831000085111570
15005763,1655871102,1687879746515616971001456345,453862014476673,2203312831000085111570
15008163,1655909921,1687879746515616971001456345,453862014476673,2203312831000085111570
15010563,1655948289,1687879746515616971001456345,453862014476673,2203312831000085111570
15012963,1655987604,1687879746515616971001456345,453862014476673,2203312831000085111570
15015363,1656026188,1687879746515616971001456345,453862014476673,2203312831000085111570
15017763,1656065343,1687879746515616971001456345,453862014476673,2203312831000085111570
15020163,1656103695,1687879746515616971001456345,453862014476673,2203312831000085111570
15022563,1656141655,1687879746515616971001456345,453862014476673,2203312831000085111570
15024963,1656181206,1687879746515616971001456345,453862014476673,2203312831000085111570
15027363,1656220143,1687879746515616971001456345,453862014476673,2203312831000085111570
15029763,1656259087,1687879746515616971001456345,453862014476673,2203312831000085111570
15032163,1656298462,1687879746515616971001456345,453862014476673,2203312831000085111570
